order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039018,C014697,2025-11-06 00:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,719,Lazada,Credit_Card,0,11,3,0,>50,23.966666666666665,7.0,1.0,0.14285714285714285,238,93,4305.242857142857,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30136.7,7,1,0.14285714285714285,0
LGS2ORD0039019,C013888,2025-11-06 00:00:00,Male,57,Silver,TV,Khon Kaen,902,Shopee,PromptPay,0,11,3,0,>50,30.066666666666666,7.0,0.0,0.0,-1,1,4733.424285714286,0.3,0.2857142857142857,0.5714285714285714,0.0,6985.45,1,0,0.0,7520.61,2,0,0.0,17561.34,3,0,0.0,33133.97,7,0,0.0,0
LGS2ORD0039020,C014832,2025-11-06 00:00:00,Male,34,Bronze,Lazada,Songkhla,554,CallCenter,COD,0,11,3,0,30-40,18.466666666666665,5.0,2.0,0.4,109,85,5457.308,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1089.07,1,0,0.0,27286.54,5,2,0.4,0
LGS2ORD0039021,C012008,2025-11-06 00:00:00,Female,36,Silver,CallCenter,Khon Kaen,1112,Shopee,COD,0,11,3,0,30-40,37.06666666666667,5.0,3.0,0.6,46,59,3019.138,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2224.55,2,2,1.0,15095.69,5,3,0.6,0
LGS2ORD0039022,C010284,2025-11-06 00:00:00,Female,31,Gold,Shopee,Bangkok,1045,Lazada,COD,0,11,3,0,30-40,34.833333333333336,3.0,1.0,0.3333333333333333,112,17,10234.13,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,511.98,1,0,0.0,511.98,1,0,0.0,30702.39,3,1,0.3333333333333333,0
LGS2ORD0039023,C013411,2025-11-06 01:00:00,Female,40,Gold,Web,Bangkok,1393,Web,Credit_Card,1,11,3,0,30-40,46.43333333333333,5.0,0.0,0.0,-1,185,7133.05,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35665.25,5,0,0.0,0
LGS2ORD0039024,C011415,2025-11-06 01:00:00,Male,40,Platinum,TV,Bangkok,919,Shopee,COD,1,11,3,0,30-40,30.633333333333333,6.0,3.0,0.5,117,104,4200.438333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25202.629999999997,6,3,0.5,0
LGS2ORD0039025,C011992,2025-11-06 01:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,1023,Shopee,PromptPay,1,11,3,0,40-50,34.1,11.0,0.0,0.0,-1,61,4185.650909090909,0.23,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12215.87,1,0,0.0,46042.16,11,0,0.0,1
LGS2ORD0039026,C015802,2025-11-06 01:00:00,Male,41,Gold,Web,Bangkok,626,Web,PromptPay,1,11,3,0,40-50,20.866666666666667,1.0,0.0,0.0,-1,73,3981.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3981.82,1,0,0.0,3981.82,1,0,0.0,0
LGS2ORD0039027,C010065,2025-11-06 01:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1767,Lazada,COD,1,11,3,0,30-40,58.9,11.0,0.0,0.0,-1,1,2846.023636363637,0.28,0.36363636363636365,0.36363636363636365,0.0,1275.38,1,0,0.0,4504.85,2,0,0.0,11028.379999999997,6,0,0.0,31306.260000000006,11,0,0.0,0
LGS2ORD0039028,C013713,2025-11-06 02:00:00,Male,47,Bronze,TV,Bangkok,711,Lazada,Credit_Card,2,11,3,0,40-50,23.7,7.0,3.0,0.42857142857142855,55,69,5134.434285714285,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5503.93,1,1,1.0,35941.03999999999,7,3,0.42857142857142855,0
LGS2ORD0039029,C014881,2025-11-06 02:00:00,Female,55,Bronze,TV,Bangkok,887,TV_Show,COD,2,11,3,0,>50,29.566666666666666,10.0,2.0,0.2,47,16,7158.553000000002,0.28,0.4,0.1,0.0,0.0,0,0,0.0,14752.26,2,0,0.0,22932.530000000002,4,1,0.25,71585.53000000001,10,2,0.2,1
LGS2ORD0039030,C012617,2025-11-06 02:00:00,Female,48,Silver,TV,Chonburi,902,CallCenter,COD,2,11,3,0,40-50,30.066666666666666,4.0,1.0,0.25,122,131,4538.7325,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18154.93,4,1,0.25,0
LGS2ORD0039031,C015445,2025-11-06 02:00:00,Male,40,Platinum,Shopee,Chonburi,1723,TV_Show,PromptPay,2,11,3,0,30-40,57.43333333333333,4.0,0.0,0.0,-1,117,3685.6725,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14742.69,4,0,0.0,0
LGS2ORD0039032,C014752,2025-11-06 02:00:00,Other,34,Silver,Shopee,Bangkok,342,Web,COD,2,11,3,0,30-40,11.4,2.0,0.0,0.0,-1,19,2634.165,0.25,1.0,0.5,0.0,0.0,0,0,0.0,4740.07,1,0,0.0,4740.07,1,0,0.0,5268.33,2,0,0.0,0
LGS2ORD0039033,C017212,2025-11-06 03:00:00,Female,54,Bronze,CallCenter,Phuket,1766,TV_Show,PromptPay,3,11,3,0,>50,58.86666666666667,7.0,1.0,0.14285714285714285,44,52,5801.911428571429,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10463.96,1,1,1.0,40613.38,7,1,0.14285714285714285,1
LGS2ORD0039034,C015993,2025-11-06 03:00:00,Female,39,Silver,TV,Phuket,858,Web,Credit_Card,3,11,3,0,30-40,28.6,6.0,2.0,0.3333333333333333,137,118,7905.216666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47431.3,6,2,0.3333333333333333,1
LGS2ORD0039035,C010558,2025-11-06 03:00:00,Male,35,Bronze,Shopee,Bangkok,377,Lazada,PromptPay,3,11,3,0,30-40,12.566666666666666,5.0,0.0,0.0,-1,25,8095.064,0.23,0.2,0.2,0.0,0.0,0,0,0.0,3692.53,1,0,0.0,3692.53,1,0,0.0,40475.32,5,0,0.0,0
LGS2ORD0039036,C011433,2025-11-06 03:00:00,Male,61,Bronze,Shopee,Chonburi,1519,Web,Credit_Card,3,11,3,0,>50,50.63333333333333,11.0,3.0,0.2727272727272727,44,34,4133.437272727272,0.28,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12957.82,4,1,0.25,45467.80999999999,11,3,0.2727272727272727,0
LGS2ORD0039037,C016914,2025-11-06 03:00:00,Female,39,Bronze,Shopee,Phuket,1622,Lazada,COD,3,11,3,0,30-40,54.06666666666667,13.0,6.0,0.46153846153846156,0,14,6700.914615384615,0.28,0.6153846153846154,0.15384615384615385,0.0,0.0,0,0,0.0,1833.66,1,1,1.0,5629.030000000001,3,2,0.6666666666666666,87111.89,13,6,0.46153846153846156,1
LGS2ORD0039038,C011950,2025-11-06 04:00:00,Female,26,Silver,Web,Bangkok,1388,TV_Show,PromptPay,4,11,3,0,20-30,46.266666666666666,1.0,0.0,0.0,-1,206,5121.94,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5121.94,1,0,0.0,0
LGS2ORD0039039,C015609,2025-11-06 04:00:00,Female,53,Silver,Shopee,Songkhla,1467,Shopee,Credit_Card,4,11,3,0,>50,48.9,3.0,0.0,0.0,-1,170,1548.4333333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4645.3,3,0,0.0,0
LGS2ORD0039040,C014822,2025-11-06 04:00:00,Male,33,Bronze,Lazada,Bangkok,440,TV_Show,Credit_Card,4,11,3,0,30-40,14.666666666666666,6.0,1.0,0.16666666666666666,268,95,7393.185,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44359.11,6,1,0.16666666666666666,0
LGS2ORD0039041,C014837,2025-11-06 04:00:00,Female,42,Bronze,Lazada,Bangkok,1408,Web,COD,4,11,3,0,40-50,46.93333333333333,4.0,2.0,0.5,54,68,9474.625000000002,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1271.41,1,1,1.0,37898.50000000001,4,2,0.5,1
LGS2ORD0039042,C017630,2025-11-06 04:00:00,Female,68,Gold,TV,Nakhon Ratchasima,420,Shopee,Credit_Card,4,11,3,0,>50,14.0,3.0,0.0,0.0,-1,158,4305.9766666666665,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12917.93,3,0,0.0,0
LGS2ORD0039043,C016601,2025-11-06 04:00:00,Female,54,Bronze,Web,Chonburi,1541,TV_Show,Credit_Card,4,11,3,0,>50,51.36666666666667,5.0,1.0,0.2,151,2,13450.467999999999,0.23,0.6,0.2,0.0,9761.15,1,0,0.0,9761.15,1,0,0.0,9761.15,1,0,0.0,67252.34,5,1,0.2,0
LGS2ORD0039044,C010694,2025-11-06 05:00:00,Male,54,Gold,TV,Bangkok,500,Shopee,Credit_Card,5,11,3,0,>50,16.666666666666668,4.0,0.0,0.0,-1,7,2241.88,0.33,0.0,0.75,0.0,0.0,0,0,0.0,5411.01,1,0,0.0,7162.09,2,0,0.0,8967.52,4,0,0.0,0
LGS2ORD0039045,C010881,2025-11-06 05:00:00,Female,42,Silver,TV,Remote_Area,1676,Shopee,COD,5,11,3,0,40-50,55.86666666666667,3.0,1.0,0.3333333333333333,278,106,6153.913333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18461.739999999998,3,1,0.3333333333333333,0
LGS2ORD0039046,C011501,2025-11-06 05:00:00,Female,56,Bronze,TV,Remote_Area,1219,TV_Show,COD,5,11,3,0,>50,40.63333333333333,9.0,2.0,0.2222222222222222,48,55,6841.84,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18781.29,4,1,0.25,61576.56,9,2,0.2222222222222222,0
LGS2ORD0039047,C017157,2025-11-06 05:00:00,Female,45,Gold,TV,Khon Kaen,1638,Shopee,COD,5,11,3,0,40-50,54.6,6.0,2.0,0.3333333333333333,44,16,4528.71,0.33,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,1703.88,1,0,0.0,4996.75,3,1,0.3333333333333333,27172.260000000002,6,2,0.3333333333333333,1
LGS2ORD0039048,C016005,2025-11-06 05:00:00,Female,18,Bronze,TV,Bangkok,892,TV_Show,PromptPay,5,11,3,0,<20,29.733333333333334,2.0,1.0,0.5,233,25,5500.63,0.23,0.5,0.5,0.0,0.0,0,0,0.0,9870.35,1,0,0.0,9870.35,1,0,0.0,11001.26,2,1,0.5,0
LGS2ORD0039049,C014974,2025-11-06 06:00:00,Male,52,Silver,Shopee,Phuket,1161,TV_Show,PromptPay,6,11,3,0,>50,38.7,6.0,5.0,0.8333333333333334,27,38,2924.118333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1294.54,1,1,1.0,17544.710000000003,6,5,0.8333333333333334,0
LGS2ORD0039050,C017374,2025-11-06 06:00:00,Male,48,Bronze,Shopee,Chiang Mai,1605,Lazada,Credit_Card,6,11,3,0,40-50,53.5,4.0,0.0,0.0,-1,1,2844.4325,0.28,0.25,0.5,0.0,6339.42,1,0,0.0,6339.42,1,0,0.0,8037.68,2,0,0.0,11377.73,4,0,0.0,0
LGS2ORD0039051,C014276,2025-11-06 06:00:00,Male,43,Bronze,Lazada,Khon Kaen,1713,TV_Show,PromptPay,6,11,3,0,40-50,57.1,8.0,2.0,0.25,170,4,2377.99375,0.23,0.375,0.375,0.0,1134.71,1,0,0.0,1134.71,1,0,0.0,1134.71,1,0,0.0,19023.95,8,2,0.25,0
LGS2ORD0039052,C010360,2025-11-06 06:00:00,Male,19,Gold,Web,Nakhon Ratchasima,1373,CallCenter,COD,6,11,3,0,<20,45.766666666666666,3.0,0.0,0.0,-1,15,4195.0233333333335,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3466.2799999999997,2,0,0.0,12585.07,3,0,0.0,12585.07,3,0,0.0,0
LGS2ORD0039053,C012587,2025-11-06 06:00:00,Female,41,Silver,Lazada,Phuket,1306,Web,Bank_Transfer,6,11,3,0,40-50,43.53333333333333,7.0,3.0,0.42857142857142855,4,13,6477.051428571429,0.25,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,4529.5,1,1,1.0,7537.34,2,1,0.5,45339.36,7,3,0.42857142857142855,0
LGS2ORD0039054,C014380,2025-11-06 07:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1748,Web,COD,7,11,3,0,40-50,58.266666666666666,7.0,2.0,0.2857142857142857,113,113,2843.5771428571425,0.25,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19905.039999999997,7,2,0.2857142857142857,0
LGS2ORD0039055,C014258,2025-11-06 07:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1248,CallCenter,COD,7,11,3,0,30-40,41.6,5.0,1.0,0.2,1,16,7517.293999999999,0.33,0.6,0.2,0.0,0.0,0,0,0.0,1590.02,1,1,1.0,22736.0,2,1,0.5,37586.469999999994,5,1,0.2,0
LGS2ORD0039056,C015253,2025-11-06 07:00:00,Female,29,Platinum,Web,Bangkok,368,CallCenter,COD,7,11,3,0,20-30,12.266666666666667,3.0,0.0,0.0,-1,21,8476.623333333335,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,17444.57,2,0,0.0,17444.57,2,0,0.0,25429.870000000003,3,0,0.0,0
LGS2ORD0039057,C011556,2025-11-06 07:00:00,Male,33,Silver,Shopee,Chiang Mai,1559,CallCenter,Bank_Transfer,7,11,3,0,30-40,51.96666666666667,7.0,2.0,0.2857142857142857,68,0,4703.992857142856,0.2,0.5714285714285714,0.0,0.0,10102.47,1,0,0.0,10102.47,1,0,0.0,23876.370000000003,4,1,0.25,32927.95,7,2,0.2857142857142857,1
LGS2ORD0039058,C017528,2025-11-06 07:00:00,Male,57,Bronze,Web,Songkhla,1023,CallCenter,COD,7,11,3,0,>50,34.1,1.0,0.0,0.0,-1,10,1982.11,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1982.11,1,0,0.0,1982.11,1,0,0.0,1982.11,1,0,0.0,0
LGS2ORD0039059,C015614,2025-11-06 08:00:00,Male,56,Bronze,TV,Khon Kaen,1270,Shopee,Bank_Transfer,8,11,3,0,>50,42.333333333333336,9.0,3.0,0.3333333333333333,150,82,4903.767777777778,0.23,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5054.89,1,0,0.0,44133.91,9,3,0.3333333333333333,0
LGS2ORD0039060,C017712,2025-11-06 08:00:00,Female,37,Platinum,Lazada,Bangkok,486,Web,COD,8,11,3,0,30-40,16.2,4.0,0.0,0.0,-1,1,10050.5125,0.3,0.5,0.5,0.0,1747.69,1,0,0.0,1747.69,1,0,0.0,1747.69,1,0,0.0,40202.05,4,0,0.0,0
LGS2ORD0039061,C014541,2025-11-06 08:00:00,Female,48,Bronze,Lazada,Phuket,955,Web,PromptPay,8,11,3,0,40-50,31.833333333333332,6.0,3.0,0.5,37,44,4846.778333333334,0.23,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7691.42,2,2,1.0,29080.670000000002,6,3,0.5,0
LGS2ORD0039062,C010344,2025-11-06 08:00:00,Female,34,Bronze,CallCenter,Bangkok,670,Web,COD,8,11,3,0,30-40,22.333333333333332,2.0,0.0,0.0,-1,77,5922.9400000000005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5176.77,1,0,0.0,11845.880000000001,2,0,0.0,1
LGS2ORD0039063,C012427,2025-11-06 08:00:00,Female,57,Bronze,Shopee,Songkhla,323,Web,Credit_Card,8,11,3,0,>50,10.766666666666667,8.0,1.0,0.125,90,61,6428.3325,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4317.81,1,0,0.0,51426.66,8,1,0.125,0
LGS2ORD0039064,C010386,2025-11-06 08:00:00,Female,32,Silver,Web,Bangkok,1255,Lazada,Credit_Card,8,11,3,0,30-40,41.833333333333336,7.0,0.0,0.0,-1,11,4826.777142857142,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,2724.39,1,0,0.0,3663.2799999999997,2,0,0.0,33787.439999999995,7,0,0.0,0
LGS2ORD0039065,C010259,2025-11-06 09:00:00,Male,27,Bronze,Web,Phuket,415,TV_Show,COD,9,11,3,0,20-30,13.833333333333334,6.0,1.0,0.16666666666666666,54,29,3694.31,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4395.91,1,0,0.0,11325.2,2,1,0.5,22165.86,6,1,0.16666666666666666,0
LGS2ORD0039066,C012438,2025-11-06 09:00:00,Female,37,Silver,TV,Bangkok,562,TV_Show,Credit_Card,9,11,3,0,30-40,18.733333333333334,5.0,0.0,0.0,-1,13,3558.1459999999997,0.2,0.4,0.0,0.0,0.0,0,0,0.0,11273.650000000001,2,0,0.0,11273.650000000001,2,0,0.0,17790.73,5,0,0.0,0
LGS2ORD0039067,C014065,2025-11-06 09:00:00,Female,37,Silver,Shopee,Bangkok,1209,Web,COD,9,11,3,0,30-40,40.3,3.0,0.0,0.0,-1,59,2880.4466666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3592.35,1,0,0.0,8641.34,3,0,0.0,0
LGS2ORD0039068,C017956,2025-11-06 09:00:00,Female,33,Bronze,TV,Songkhla,1436,Lazada,Bank_Transfer,9,11,3,0,30-40,47.86666666666667,3.0,1.0,0.3333333333333333,284,41,8388.949999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22847.52,1,0,0.0,25166.85,3,1,0.3333333333333333,0
LGS2ORD0039069,C015166,2025-11-06 09:00:00,Male,33,Silver,Shopee,Nakhon Ratchasima,1736,Shopee,Credit_Card,9,11,3,0,30-40,57.86666666666667,3.0,0.0,0.0,-1,10,7618.06,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4693.74,1,0,0.0,4693.74,1,0,0.0,22854.18,3,0,0.0,0
LGS2ORD0039070,C017178,2025-11-06 10:00:00,Male,45,Bronze,TV,Phuket,1290,TV_Show,COD,10,11,3,0,40-50,43.0,6.0,2.0,0.3333333333333333,219,57,5812.246666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15284.099999999999,2,0,0.0,34873.48,6,2,0.3333333333333333,0
LGS2ORD0039071,C017253,2025-11-06 10:00:00,Male,18,Silver,Web,Khon Kaen,563,TV_Show,COD,10,11,3,0,<20,18.766666666666666,5.0,2.0,0.4,33,47,13603.194,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8047.11,1,1,1.0,68015.97,5,2,0.4,0
LGS2ORD0039072,C016090,2025-11-06 10:00:00,Female,48,Silver,Shopee,Chonburi,637,Web,COD,10,11,3,0,40-50,21.233333333333334,5.0,1.0,0.2,1,9,5276.54,0.25,0.2,0.2,0.0,0.0,0,0,0.0,13071.45,1,1,1.0,22884.25,3,1,0.3333333333333333,26382.7,5,1,0.2,1
LGS2ORD0039073,C010302,2025-11-06 10:00:00,Female,35,Bronze,Shopee,Remote_Area,1533,CallCenter,COD,10,11,3,0,30-40,51.1,7.0,2.0,0.2857142857142857,194,82,4500.284285714286,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13311.36,1,0,0.0,31501.99,7,2,0.2857142857142857,1
LGS2ORD0039074,C012300,2025-11-06 10:00:00,Male,19,Gold,Web,Bangkok,901,Shopee,COD,10,11,3,0,<20,30.033333333333335,3.0,1.0,0.3333333333333333,225,150,5912.826666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17738.48,3,1,0.3333333333333333,1
LGS2ORD0039075,C013003,2025-11-06 11:00:00,Female,42,Bronze,Lazada,Chiang Mai,1087,Shopee,COD,11,11,3,0,40-50,36.233333333333334,9.0,2.0,0.2222222222222222,17,26,4236.179999999999,0.28,0.1111111111111111,0.3333333333333333,0.0,0.0,0,0,0.0,1136.78,1,1,1.0,4986.0,2,2,1.0,38125.619999999995,9,2,0.2222222222222222,1
LGS2ORD0039076,C013526,2025-11-06 11:00:00,Male,39,Gold,CallCenter,Bangkok,381,TV_Show,Bank_Transfer,11,11,3,0,30-40,12.7,7.0,2.0,0.2857142857142857,145,8,2299.167142857143,0.2299999999999999,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,2912.8199999999997,2,0,0.0,6904.11,3,0,0.0,16094.170000000002,7,2,0.2857142857142857,0
LGS2ORD0039077,C015363,2025-11-06 11:00:00,Female,65,Bronze,TV,Remote_Area,1438,CallCenter,PromptPay,11,11,3,0,>50,47.93333333333333,2.0,0.0,0.0,-1,138,14823.285,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29646.57,2,0,0.0,0
LGS2ORD0039078,C010326,2025-11-06 11:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1254,Lazada,Credit_Card,11,11,3,0,40-50,41.8,1.0,1.0,1.0,285,293,814.14,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,814.14,1,1,1.0,0
LGS2ORD0039079,C011893,2025-11-06 11:00:00,Male,37,Silver,Lazada,Chonburi,1077,CallCenter,COD,11,11,3,0,30-40,35.9,6.0,2.0,0.3333333333333333,94,100,5978.336666666666,0.3,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35870.02,6,2,0.3333333333333333,0
LGS2ORD0039080,C013724,2025-11-06 12:00:00,Female,37,Silver,Lazada,Remote_Area,1447,Shopee,PromptPay,12,11,3,0,30-40,48.233333333333334,7.0,3.0,0.42857142857142855,36,41,4597.638571428571,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21865.67,3,1,0.3333333333333333,32183.469999999998,7,3,0.42857142857142855,0
LGS2ORD0039081,C011484,2025-11-06 12:00:00,Male,36,Silver,Web,Chiang Mai,1283,TV_Show,Credit_Card,12,11,3,0,30-40,42.766666666666666,4.0,0.0,0.0,-1,111,7576.9,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30307.6,4,0,0.0,0
LGS2ORD0039082,C014806,2025-11-06 12:00:00,Female,65,Gold,Shopee,Chiang Mai,736,TV_Show,Credit_Card,12,11,3,0,>50,24.533333333333335,7.0,1.0,0.14285714285714285,224,22,4024.4228571428566,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1636.66,1,0,0.0,1636.66,1,0,0.0,28170.959999999995,7,1,0.14285714285714285,0
LGS2ORD0039083,C013296,2025-11-06 12:00:00,Female,46,Silver,Web,Khon Kaen,1288,Lazada,COD,12,11,3,0,40-50,42.93333333333333,2.0,0.0,0.0,-1,221,5419.77,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10839.54,2,0,0.0,1
LGS2ORD0039084,C017689,2025-11-06 12:00:00,Female,51,Silver,Web,Nakhon Ratchasima,925,TV_Show,Credit_Card,12,11,3,0,>50,30.833333333333332,3.0,2.0,0.6666666666666666,87,99,5618.95,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16856.85,3,2,0.6666666666666666,0
LGS2ORD0039085,C015229,2025-11-06 12:00:00,Female,28,Bronze,Shopee,Bangkok,1626,Shopee,COD,12,11,3,0,20-30,54.2,15.0,4.0,0.26666666666666666,-3,12,5322.291333333334,0.28,0.7333333333333333,0.13333333333333333,0.0,0.0,0,0,0.0,26385.940000000002,4,1,0.25,34744.82,7,2,0.2857142857142857,79834.37000000001,15,4,0.26666666666666666,0
LGS2ORD0039086,C011966,2025-11-06 13:00:00,Female,18,Gold,CallCenter,Chonburi,797,Shopee,COD,13,11,3,0,<20,26.566666666666666,3.0,1.0,0.3333333333333333,105,31,3137.98,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3909.81,1,0,0.0,9413.94,3,1,0.3333333333333333,0
LGS2ORD0039087,C013012,2025-11-06 13:00:00,Female,35,Silver,Web,Khon Kaen,1526,Web,Credit_Card,13,11,3,0,30-40,50.86666666666667,2.0,0.0,0.0,-1,208,2738.695,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5477.39,2,0,0.0,0
LGS2ORD0039088,C012152,2025-11-06 13:00:00,Male,47,Bronze,Shopee,Phuket,1045,CallCenter,PromptPay,13,11,3,0,40-50,34.833333333333336,1.0,0.0,0.0,-1,308,659.36,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,659.36,1,0,0.0,1
LGS2ORD0039089,C010165,2025-11-06 13:00:00,Male,46,Gold,Web,Khon Kaen,881,Lazada,Credit_Card,13,11,3,0,40-50,29.366666666666667,5.0,2.0,0.4,174,183,4172.464,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20862.32,5,2,0.4,0
LGS2ORD0039090,C011438,2025-11-06 13:00:00,Female,33,Gold,Web,Bangkok,1290,Web,COD,13,11,3,0,30-40,43.0,2.0,1.0,0.5,233,33,2992.43,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2578.16,1,0,0.0,5984.86,2,1,0.5,1
LGS2ORD0039091,C014881,2025-11-06 14:00:00,Female,55,Bronze,TV,Bangkok,887,TV_Show,Bank_Transfer,14,11,3,0,>50,29.566666666666666,11.0,3.0,0.2727272727272727,-3,0,6610.26181818182,0.28,0.45454545454545453,0.09090909090909091,0.0,1127.35,1,1,1.0,15879.61,3,1,0.3333333333333333,24059.88,5,2,0.4,72712.88000000002,11,3,0.2727272727272727,0
LGS2ORD0039092,C014542,2025-11-06 14:00:00,Female,38,Bronze,TV,Remote_Area,1430,Lazada,COD,14,11,3,0,30-40,47.666666666666664,4.0,0.0,0.0,-1,98,1379.32,0.23,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5517.28,4,0,0.0,0
